law,data_seed,init,family,region,history_id,energy,mean_squared_error,coverage90,width90,tail_brier,tail_probability,tail_probability_abs_error,sampling_seconds_per_history,mixture_label_entropy,joint_predictive_entropy
linear_gaussian,101,2903,transformer_mdn4,central,13,0.2785029357432906,0.0016495603354869,0.8776041666666666,0.8034983041055285,0.0482177734375,0.046875,0.003125,0.0015857482915938,0.7754234,-0.20215942452887958
linear_gaussian,101,2903,transformer_mdn4,central,14,0.2756493845082399,0.0015357759398017,0.8802083333333334,0.7793649599217799,0.04833984375,0.0390625,0.0109375,0.0015857482915938,0.7192856,-0.288247009024424
linear_gaussian,101,2903,transformer_mdn4,central,15,0.2893260299250661,0.0014980446406189,0.87890625,0.8125252237658637,0.0482635498046875,0.04296875,0.00703125,0.0015857482915938,0.7674758,-0.3216155965183205
linear_gaussian,101,2903,transformer_mdn4,central,16,0.2919864606757939,0.0065864526894305,0.8723958333333334,0.7964323745598191,0.0484466552734375,0.03515625,0.01484375,0.0015857482915938,0.8280739,-0.2998218734119362
linear_gaussian,101,2903,transformer_mdn4,central,17,0.2895405602542689,0.0021330831525205,0.86328125,0.7972699273931262,0.0494384765625,0.015625,0.034375,0.0015857482915938,0.8330958,-0.275954266295237
linear_gaussian,101,2903,transformer_mdn4,central,18,0.2718880753224127,0.0003775237367554,0.9192708333333334,0.8278769043518087,0.0482635498046875,0.04296875,0.00703125,0.0015857482915938,0.7667964,-0.08439054082374042
linear_gaussian,101,2903,transformer_mdn4,central,19,0.2939600195203184,0.000427920867421,0.8567708333333334,0.7870389124862504,0.0482635498046875,0.05859375,0.0085937499999999,0.0015857482915938,0.65506953,-0.2733077008579201
linear_gaussian,101,2903,transformer_mdn4,central,20,0.2761307212014009,0.0012229908681753,0.88671875,0.7676710028584246,0.0482177734375,0.046875,0.003125,0.0015857482915938,0.7579484,-0.33550407479743427
linear_gaussian,101,2903,transformer_mdn4,central,21,0.273141219999766,0.00052176512305,0.8841145833333334,0.7969340567910139,0.0497283935546875,0.01171875,0.03828125,0.0015857482915938,0.7822339,-0.24321295808295673
linear_gaussian,101,2903,transformer_mdn4,central,22,0.2926388666982003,0.0036719314521604,0.8671875,0.7854324693421066,0.0497283935546875,0.01171875,0.03828125,0.0015857482915938,0.8783433,-0.3475201327655739
linear_gaussian,101,2903,transformer_mdn4,central,23,0.282908196794345,0.003536119622786,0.8828125,0.8006605858636623,0.0484466552734375,0.06640625,0.0164062499999999,0.0015857482915938,0.67870057,-0.22011353562812275
linear_gaussian,101,2903,transformer_mdn4,boundary,0,0.283347152462104,0.0014534077882199,0.9075520833333334,0.8717828205538202,0.04833984375,0.0390625,0.0109375,0.0016828419999607,0.52431303,-0.25564910958747333
linear_gaussian,101,2903,transformer_mdn4,boundary,1,0.3010905454647577,0.0038983925370727,0.87890625,0.8612330568084087,0.0482177734375,0.0546875,0.0046874999999999,0.0016828419999607,0.542642,-0.33249380181769794
linear_gaussian,101,2903,transformer_mdn4,boundary,2,0.279213680326596,0.0024258807407708,0.9153645833333334,0.9194853711270934,0.048583984375,0.03125,0.01875,0.0016828419999607,0.49690408,-0.15248002599219745
linear_gaussian,101,2903,transformer_mdn4,boundary,3,0.2801733773546541,0.0014387098973937,0.9075520833333334,0.8606839060098611,0.0482177734375,0.0546875,0.0046874999999999,0.0016828419999607,0.5931895,-0.20677759240607685
linear_gaussian,101,2903,transformer_mdn4,boundary,4,0.2919411369789935,0.0017185261134402,0.8658854166666666,0.7970098240923352,0.0482177734375,0.0546875,0.0046874999999999,0.0016828419999607,0.58346885,-0.4041065175388283
linear_gaussian,101,2903,transformer_mdn4,boundary,5,0.2799357369416682,0.0013716538544275,0.8658854166666666,0.7660448743290266,0.0482177734375,0.046875,0.003125,0.0016828419999607,0.5576284,-0.45964886735419697
linear_gaussian,101,2903,transformer_mdn4,boundary,6,0.2916154810313969,0.0013656547606555,0.8645833333333334,0.8361860393557964,0.0482635498046875,0.04296875,0.00703125,0.0016828419999607,0.5864226,-0.38501479218940204
linear_gaussian,101,2903,transformer_mdn4,boundary,7,0.2928701359090587,0.0021911894589879,0.8854166666666666,0.8533719048218172,0.048583984375,0.0703125,0.0203124999999999,0.0016828419999607,0.58627355,-0.22980286668281025
linear_gaussian,101,2903,transformer_mdn4,boundary,8,0.2919161563602616,0.0027568840724981,0.8893229166666666,0.8679390586190466,0.0482635498046875,0.04296875,0.00703125,0.0016828419999607,0.5090275,-0.1739248235080666
linear_gaussian,101,2903,transformer_mdn4,boundary,9,0.288669424584091,0.004291444115283,0.8736979166666666,0.8155177346135053,0.0482177734375,0.046875,0.003125,0.0016828419999607,0.57766664,-0.32271363328437275
linear_gaussian,101,2903,transformer_mdn4,boundary,10,0.2816724672000933,0.0024516387764367,0.90234375,0.8946153160246678,0.04833984375,0.0390625,0.0109375,0.0016828419999607,0.4995283,-0.18134381364325947
linear_gaussian,101,2903,transformer_mdn4,boundary,11,0.2791240343526067,0.0013912248421183,0.8841145833333334,0.7988437557873652,0.050048828125,0.09375,0.04375,0.0016828419999607,0.5277003,-0.36039115975837177
linear_gaussian,101,2903,transformer_mdn4,boundary,12,0.2820471284124868,0.0037753546723548,0.8502604166666666,0.7659277196521708,0.0482177734375,0.046875,0.003125,0.0016828419999607,0.5474383,-0.49183168004493183
linear_gaussian,101,2903,transformer_mdn4,boundary,13,0.2938021497066779,0.0016926470803811,0.86328125,0.7885711916042082,0.0482177734375,0.046875,0.003125,0.0016828419999607,0.6022481,-0.2674856383655495
linear_gaussian,101,2903,transformer_mdn4,boundary,14,0.2814830995819046,0.0017721753294689,0.9231770833333334,0.9101393175884456,0.0482635498046875,0.05859375,0.0085937499999999,0.0016828419999607,0.60821575,-0.1359367568347878
linear_gaussian,101,2903,transformer_mdn4,boundary,15,0.2956278042040987,0.0038101242063469,0.8619791666666666,0.8329321712004188,0.0482635498046875,0.04296875,0.00703125,0.0016828419999607,0.57957554,-0.4423346717212624
linear_gaussian,101,2903,transformer_mdn4,boundary,16,0.2844989195862762,0.0037073247620442,0.875,0.8231683557368799,0.0482177734375,0.046875,0.003125,0.0016828419999607,0.5343832,-0.46381284783820576
linear_gaussian,101,2903,transformer_mdn4,boundary,17,0.2946089132741634,0.0053735507825653,0.8671875,0.775137031159976,0.0491790771484375,0.01953125,0.03046875,0.0016828419999607,0.54819286,-0.34828950952033466
linear_gaussian,101,2903,transformer_mdn4,boundary,18,0.2910003324990335,0.0063166417424667,0.8919270833333334,0.8543241594520241,0.0482025146484375,0.05078125,0.0007812499999999,0.0016828419999607,0.5402403,-0.30438973496894306
linear_gaussian,101,2903,transformer_mdn4,boundary,19,0.2995839425862338,0.0032159116392222,0.875,0.8843981482216897,0.0491790771484375,0.01953125,0.03046875,0.0016828419999607,0.4986114,-0.17900206635932392
linear_gaussian,101,2903,transformer_mdn4,boundary,20,0.298837373811262,0.0026638958320732,0.8450520833333334,0.7894504835430532,0.04833984375,0.0390625,0.0109375,0.0016828419999607,0.5461587,-0.30504586289863056
linear_gaussian,101,2903,transformer_mdn4,boundary,21,0.2965657191625054,0.0020469472789552,0.8502604166666666,0.8156605156522838,0.0482177734375,0.046875,0.003125,0.0016828419999607,0.57979363,-0.45910181592444843
linear_gaussian,101,2903,transformer_mdn4,boundary,22,0.2779729603603125,0.00419217913063,0.8893229166666666,0.8503501348057325,0.0521087646484375,0.11328125,0.06328125,0.0016828419999607,0.5131377,-0.36519600938300556
linear_gaussian,101,2903,transformer_mdn4,boundary,23,0.2936952124090184,0.000812285235983,0.8932291666666666,0.8631776662745136,0.0484466552734375,0.06640625,0.0164062499999999,0.0016828419999607,0.5435651,-0.16144182275275654
linear_gaussian,101,2903,transformer_mdn4,extrapolated,0,1.388433648056673,0.9182660797229212,0.2682291666666667,1.1512147908107135,0.05078125,0.0,0.05,0.0016920920412909,0.5479742,0.6173569958355003
linear_gaussian,101,2903,transformer_mdn4,extrapolated,1,0.9323640960349198,0.496853613679567,0.4192708333333333,1.1228156970248122,0.05078125,0.0,0.05,0.0016920920412909,0.53511184,0.5873460571910911
linear_gaussian,101,2903,transformer_mdn4,extrapolated,2,1.441141247263373,1.0610641155386111,0.2708333333333333,1.1630397268222048,0.05078125,0.0,0.05,0.0016920920412909,0.543171,0.804065207734304
linear_gaussian,101,2903,transformer_mdn4,extrapolated,3,1.198364662242617,0.8215974465183461,0.42578125,1.2692255542620858,0.05078125,0.0,0.05,0.0016920920412909,0.53393257,0.9100796978618675
linear_gaussian,101,2903,transformer_mdn4,extrapolated,4,0.8320300067989401,0.4040559308233518,0.5104166666666666,1.099010843319311,0.05078125,0.0,0.05,0.0016920920412909,0.5282113,0.5316772263195091
linear_gaussian,101,2903,transformer_mdn4,extrapolated,5,1.3676853488951677,0.9710746652866764,0.35546875,1.2025178439707542,0.05078125,0.0,0.05,0.0016920920412909,0.5383091,0.8018007080699974
linear_gaussian,101,2903,transformer_mdn4,extrapolated,6,0.9848643160265588,0.5481219331196691,0.4739583333333333,1.1768252398160268,0.05078125,0.0,0.05,0.0016920920412909,0.53249073,0.6833519737865501
linear_gaussian,101,2903,transformer_mdn4,extrapolated,7,0.6510003812817036,0.2426164285700887,0.5924479166666666,1.0618156097835838,0.05078125,0.0,0.05,0.0016920920412909,0.5367814,0.3983282845165306
linear_gaussian,101,2903,transformer_mdn4,extrapolated,8,1.3368999672834665,0.9078252351655616,0.3645833333333333,1.1918996699929822,0.05078125,0.0,0.05,0.0016920920412909,0.5237865,0.6540937225963646
linear_gaussian,101,2903,transformer_mdn4,extrapolated,9,0.8491577789366817,0.353772537464432,0.4544270833333333,1.0356570495200603,0.05078125,0.0,0.05,0.0016920920412909,0.52183443,0.4567732613231712
linear_gaussian,101,2903,transformer_mdn4,extrapolated,10,0.6084005434600824,0.222247750475416,0.6315104166666666,1.0032921179255827,0.05078125,0.0,0.05,0.0016920920412909,0.5201976,0.29200361181755596
linear_gaussian,101,2903,transformer_mdn4,extrapolated,11,1.121735631241522,0.6489046194021498,0.3255208333333333,1.1800941973426768,0.05078125,0.0,0.05,0.0016920920412909,0.5448108,0.6760473053600364
linear_gaussian,101,2903,transformer_mdn4,extrapolated,12,1.1016217139139424,0.6168890102656167,0.3528645833333333,1.0836481612225457,0.05078125,0.0,0.05,0.0016920920412909,0.5346216,0.5353762905742698
linear_gaussian,101,2903,transformer_mdn4,extrapolated,13,0.937777374443669,0.4891838036878118,0.50390625,1.1542190709706734,0.05078125,0.0,0.05,0.0016920920412909,0.5282623,0.6713757317211204
linear_gaussian,101,2903,transformer_mdn4,extrapolated,14,0.6318936723459044,0.2470464525725076,0.5638020833333334,1.0395094992960818,0.05078125,0.0,0.05,0.0016920920412909,0.5248027,0.3264193337108665
linear_gaussian,101,2903,transformer_mdn4,extrapolated,15,0.8076265588142262,0.3535676924299536,0.4778645833333333,1.11755344400924,0.05078125,0.0,0.05,0.0016920920412909,0.543527,0.5929341118480735
linear_gaussian,101,2903,transformer_mdn4,extrapolated,16,0.6502496519268922,0.2335207151755406,0.5963541666666666,1.0827582560518882,0.05078125,0.0,0.05,0.0016920920412909,0.533835,0.27113912512322
linear_gaussian,101,2903,transformer_mdn4,extrapolated,17,0.7723745141746936,0.3474530235168604,0.5442708333333334,1.0525169975019153,0.05078125,0.0,0.05,0.0016920920412909,0.5226932,0.34068940092583233
linear_gaussian,101,2903,transformer_mdn4,extrapolated,18,0.6339740591603299,0.2337208018533683,0.58203125,1.0255235835532357,0.05078125,0.0,0.05,0.0016920920412909,0.5248486,0.4397291939403587
linear_gaussian,101,2903,transformer_mdn4,extrapolated,19,0.6740446578170864,0.2350813940584788,0.5481770833333334,1.015836096205909,0.05078125,0.0,0.05,0.0016920920412909,0.5174169,0.3501291077282005
linear_gaussian,101,2903,transformer_mdn4,extrapolated,20,0.9491377417246988,0.4676284907088772,0.3177083333333333,1.0248917880900958,0.05078125,0.0,0.05,0.0016920920412909,0.5442141,0.5293009083416038
linear_gaussian,101,2903,transformer_mdn4,extrapolated,21,0.7773535982614952,0.3003842465096926,0.5130208333333334,1.0022288272877422,0.05078125,0.0,0.05,0.0016920920412909,0.54044026,0.35569427420158917
linear_gaussian,101,2903,transformer_mdn4,extrapolated,22,0.7574809168138108,0.3146352909274654,0.53125,1.0197800497228529,0.0503997802734375,0.00390625,0.04609375,0.0016920920412909,0.5334982,0.4047078888561302
linear_gaussian,101,2903,transformer_mdn4,extrapolated,23,0.7830395362613675,0.342724120834341,0.4908854166666667,1.066688846867098,0.05078125,0.0,0.05,0.0016920920412909,0.53281176,0.39675019194145733
linear_gaussian,202,1701,transformer_mdn4,central,0,0.2905826679985859,0.00070024029758,0.8880208333333334,0.808258027977446,0.0491790771484375,0.01953125,0.03046875,0.0016267777900793,0.45296,-0.22876385851334025
linear_gaussian,202,1701,transformer_mdn4,central,1,0.2724893718933718,0.0006958574634899,0.9192708333333334,0.8302173316680599,0.04833984375,0.0390625,0.0109375,0.0016267777900793,0.36653554,0.016731937690273035
linear_gaussian,202,1701,transformer_mdn4,central,2,0.2807721541914164,0.0033512801836101,0.8776041666666666,0.777696514290169,0.0489501953125,0.0234375,0.0265625,0.0016267777900793,0.38377923,-0.1927471558613627
linear_gaussian,202,1701,transformer_mdn4,central,3,0.2744785458308644,0.0012904107009965,0.8828125,0.7688948400686609,0.0482177734375,0.046875,0.003125,0.0016267777900793,0.41822773,-0.3890178601307719
linear_gaussian,202,1701,transformer_mdn4,central,4,0.3092467512957288,0.0032473535384293,0.8828125,0.8665453160501193,0.0491790771484375,0.01953125,0.03046875,0.0016267777900793,0.40397674,0.017281492515102137
linear_gaussian,202,1701,transformer_mdn4,central,5,0.2866539062201224,0.0072718258531027,0.8776041666666666,0.7892484591964232,0.0494384765625,0.015625,0.034375,0.0016267777900793,0.4504437,-0.1813030640644877
linear_gaussian,202,1701,transformer_mdn4,central,6,0.2815660114709732,0.0027805438424569,0.8658854166666666,0.777550719354621,0.0482177734375,0.046875,0.003125,0.0016267777900793,0.35262978,-0.2974863450093119
linear_gaussian,202,1701,transformer_mdn4,central,7,0.2916347742508845,0.0012591634205001,0.87109375,0.785668844082929,0.0487518310546875,0.07421875,0.0242187499999999,0.0016267777900793,0.39051342,-0.16049150629471232
linear_gaussian,202,1701,transformer_mdn4,central,8,0.2732209159847242,0.0001529712331954,0.8932291666666666,0.7905526102053928,0.048583984375,0.0703125,0.0203124999999999,0.0016267777900793,0.4424346,-0.08529190226028849
linear_gaussian,202,1701,transformer_mdn4,central,9,0.2928057848776459,0.0078941841225683,0.83984375,0.7160515262612797,0.0503997802734375,0.00390625,0.04609375,0.0016267777900793,0.44115227,-0.48688856764267374
linear_gaussian,202,1701,transformer_mdn4,central,10,0.2850627598828792,0.0011684177634446,0.8619791666666666,0.7729598588823672,0.04833984375,0.0390625,0.0109375,0.0016267777900793,0.3957822,-0.16347579164932657
linear_gaussian,202,1701,transformer_mdn4,central,11,0.2748555916832109,0.0013348180883472,0.8567708333333334,0.7415361538071975,0.0484466552734375,0.03515625,0.01484375,0.0016267777900793,0.4476176,-0.3660022418064921
linear_gaussian,202,1701,transformer_mdn4,central,12,0.2837251652586122,0.0030593652789785,0.8984375,0.8268202168926336,0.0482635498046875,0.04296875,0.00703125,0.0016267777900793,0.4619906,-0.04921309156845499
linear_gaussian,202,1701,transformer_mdn4,central,13,0.2938959597051385,0.003812470222079,0.859375,0.7864635660885595,0.048583984375,0.03125,0.01875,0.0016267777900793,0.41731003,-0.17329184217880655
linear_gaussian,202,1701,transformer_mdn4,central,14,0.2865929339804939,0.0021405355133257,0.8841145833333334,0.8325934822510116,0.0482635498046875,0.04296875,0.00703125,0.0016267777900793,0.28364968,-0.14243833227585245
linear_gaussian,202,1701,transformer_mdn4,central,15,0.2825178156091705,0.0009582966448648,0.9036458333333334,0.8342855623969031,0.0482177734375,0.046875,0.003125,0.0016267777900793,0.40603203,-0.04616765184830118
linear_gaussian,202,1701,transformer_mdn4,central,16,0.2918955731944545,0.0046480822201292,0.8463541666666666,0.7579679817138104,0.0482635498046875,0.04296875,0.00703125,0.0016267777900793,0.4811367,-0.2596371571583598
linear_gaussian,202,1701,transformer_mdn4,central,17,0.3072460777067193,0.008634480680029,0.8567708333333334,0.8099343380876193,0.0489501953125,0.0234375,0.0265625,0.0016267777900793,0.35305715,-0.0931753317875712
linear_gaussian,202,1701,transformer_mdn4,central,18,0.3031845512526294,0.007663965213098,0.85546875,0.7737061219749869,0.04833984375,0.0390625,0.0109375,0.0016267777900793,0.41157097,-0.17107252283523966
linear_gaussian,202,1701,transformer_mdn4,central,19,0.2911366736044757,8.301549460972734e-05,0.87890625,0.8067691524712393,0.048583984375,0.03125,0.01875,0.0016267777900793,0.40605664,-0.19168249769638468
linear_gaussian,202,1701,transformer_mdn4,central,20,0.274021438161103,0.0003347797438158,0.9010416666666666,0.8312646316802187,0.0484466552734375,0.06640625,0.0164062499999999,0.0016267777900793,0.46682027,-0.10446004076431681
linear_gaussian,202,1701,transformer_mdn4,central,21,0.290844041632071,0.000617292775463,0.8333333333333334,0.7118339336731457,0.0482177734375,0.046875,0.003125,0.0016267777900793,0.38715166,-0.4252591530842631
linear_gaussian,202,1701,transformer_mdn4,central,22,0.2790364168163487,0.0029410503879578,0.8736979166666666,0.7657805293702437,0.0482635498046875,0.05859375,0.0085937499999999,0.0016267777900793,0.39335525,-0.2441819111866801
linear_gaussian,202,1701,transformer_mdn4,central,23,0.294897884075174,0.0007239904143082,0.8606770833333334,0.7903629082540892,0.0482177734375,0.0546875,0.0046874999999999,0.0016267777900793,0.40988553,-0.2198594014210551
